"duration","age","town_size","gender","edu","pre_emotion_good","pre_emotion_happy","pre_emotion_tired","pre_emotion_tense","attitude_government","ideology","interest","attention_check","post_emotion_good","post_emotion_happy","post_emotion_tired","post_emotion_tense","panas_1","panas_2","panas_3","panas_4","panas_5","panas_6","panas_7","panas_8","panas_9","panas_10","ft_inparty_supporter","ft_outparty_supporter","ft_govern_sup","ft_govern_opp","ft_inparty","ft_outparty","ft_liberal","ft_conservative","ft_immigrant","ft_feminist","ft_nationalist","ft_neonazi","conspiracy_1","conspiracy_2","conspiracy_3","conspiracy_4","conspiracy_5","conspiracy_6","video","condition","pids_1","pids_2","pids_3","pids_4","outgroup_trust_1","outgroup_trust_2","outgroup_trust_3","outgroup_trust_4","social_distance_1","social_distance_2","social_distance_3","trait_1","trait_2","trait_3R","trait_4R","trait_5R","trait_6"
4.1,21,2,1,4,3,3,4,3,"opponent",3,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,50,48,50,51,51,51,52,54,49,49,49,49,3,3,3,3,3,3,3,"Control",4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4
6.86666666666667,54,4,1,4,7,6,4,6,"opponent",5,5,2,7,5,6,6,6,6,4,6,5,6,6,5,6,6,97,1,11,12,87,2,2,18,77,79,1,0,1,1,1,1,1,1,1,"Control",6,7,4,4,5,5,6,6,6,6,6,2,4,4,4,4,4
27.3666666666667,43,4,1,2,5,5,4,4,"supporter",5,4,2,6,5,5,5,5,5,5,4,4,4,4,4,5,4,78,8,99,52,77,23,49,52,70,65,52,8,3,3,4,4,4,3,4,"HappyW",7,6,7,4,2,3,2,3,6,6,5,4,4,4,4,4,4
7.73333333333333,34,5,2,3,7,7,4,1,"supporter",8,6,2,7,7,3,7,4,7,7,4,1,7,6,6,7,7,100,50,100,50,100,0,50,100,0,50,0,0,3,3,3,3,1,3,2,"HappyP",1,5,5,1,4,4,4,4,7,7,7,7,7,1,1,1,7
8.23333333333333,24,1,2,3,5,5,3,3,"opponent",0,2,2,5,5,3,4,4,5,4,4,3,4,5,3,3,5,93,89,9,94,89,98,99,4,39,57,55,20,3,3,3,4,4,3,5,"Control",4,5,5,3,3,4,3,3,4,4,4,3,5,5,5,6,3
36.1,53,1,1,4,3,3,2,2,"opponent",10,6,2,3,2,2,3,3,5,3,2,3,5,5,4,3,5,91,9,11,75,88,11,35,85,62,75,98,9,4,4,4,2,4,4,2,"HappyP",5,5,5,3,2,3,3,3,6,6,6,3,3,6,6,5,3
8.56666666666667,20,5,1,3,4,5,2,3,"opponent",5,4,2,5,2,2,2,4,5,4,4,4,5,5,4,4,4,72,49,35,29,65,4,33,37,19,46,0,0,4,4,3,3,3,3,5,"HappyP",4,4,4,4,1,2,1,2,4,4,4,4,1,7,7,3,2
13.2166666666667,42,5,1,6,4,4,3,3,"opponent",5,5,2,4,5,3,3,3,7,3,3,3,3,3,5,2,7,65,5,28,65,58,7,78,43,37,80,10,10,3,2,3,1,2,1,2,"HappyQ",3,3,3,4,3,3,3,4,4,2,4,5,3,3,4,4,4
14.5166666666667,67,5,1,6,6,4,3,4,"opponent",5,3,2,6,5,4,3,2,4,4,2,2,3,2,4,2,3,70,10,18,82,50,14,71,51,62,51,1,1,3,1,2,1,1,2,5,"HappyP",6,4,4,5,4,2,2,4,4,5,4,2,3,4,5,3,4
20.5,36,3,1,6,5,5,2,3,"opponent",5,3,2,5,5,3,3,2,3,3,2,3,2,2,3,3,5,50,50,50,50,50,50,50,50,24,56,50,1,4,4,3,2,3,4,1,"HappyP",3,3,3,3,4,4,4,4,5,5,5,3,3,3,3,3,3
13.3833333333333,38,2,2,4,7,7,7,7,"opponent",10,4,2,7,7,7,7,5,5,4,4,4,5,5,5,5,6,100,0,0,93,81,0,0,43,6,39,14,0,3,3,1,1,4,1,2,"Control",5,5,5,5,1,1,1,1,3,3,3,4,4,4,6,4,4
21,70,5,1,6,7,4,5,3,"opponent",1,7,2,7,4,4,3,4,3,3,4,4,5,4,4,4,5,91,87,45,28,87,95,48,46,73,52,12,13,4,2,2,1,5,1,3,"HappyQ",7,7,7,1,4,1,1,1,3,3,1,3,2,2,2,2,1
16,40,1,2,2,6,7,5,4,"supporter",7,5,2,5,6,5,5,6,4,5,5,3,4,5,4,4,4,100,0,100,57,100,0,62,65,61,74,79,0,2,4,4,3,3,3,3,"HappyP",5,5,6,3,3,2,4,3,2,3,3,3,5,3,5,4,4
17.15,46,3,2,6,7,6,6,6,"opponent",3,6,2,6,6,5,6,5,6,4,4,4,4,6,4,4,5,100,0,0,75,100,0,42,0,75,90,0,0,1,1,1,1,1,1,1,"HappyQ",1,1,1,4,2,2,2,2,4,4,4,4,1,7,7,5,2
8.56666666666667,54,1,1,2,7,1,3,1,"opponent",0,5,2,7,6,6,1,6,6,6,6,4,6,4,6,6,6,100,0,0,100,100,0,100,30,48,100,0,0,1,1,1,1,1,1,2,"Control",7,7,7,1,1,1,1,1,4,1,4,1,1,7,7,7,1
9.88333333333333,27,2,1,2,7,7,7,7,"supporter",10,1,2,7,7,7,7,4,6,4,4,4,4,6,4,7,4,52,43,38,42,47,37,42,43,50,45,53,43,3,3,3,3,3,3,1,"Control",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4
9.4,41,5,2,6,4,5,5,4,"opponent",5,4,2,5,5,5,4,4,3,3,3,3,3,4,4,4,4,75,12,36,80,81,19,79,16,47,79,12,8,3,2,2,2,3,1,2,"Control",4,3,4,2,4,3,4,3,3,3,3,3,4,3,4,4,4
14.6,21,4,1,4,5,5,3,3,"opponent",5,4,2,5,2,4,4,4,5,5,4,4,5,5,6,5,4,80,13,14,46,85,10,41,62,66,92,6,1,4,4,2,1,5,2,1,"HappyW",1,1,4,1,2,2,2,1,4,4,4,2,3,3,2,4,3
14.7333333333333,32,1,1,5,7,4,4,4,"supporter",5,4,2,4,5,4,5,6,6,5,5,5,7,7,5,6,6,100,0,100,0,100,0,100,50,50,17,50,0,1,5,1,1,1,1,3,"Control",6,5,6,5,1,1,1,1,7,7,7,5,5,5,5,5,5
12.5,61,1,2,3,5,3,3,4,"supporter",10,5,2,4,4,4,4,6,6,2,4,4,6,5,5,6,5,100,0,100,0,100,0,1,100,2,0,0,0,2,4,3,2,4,2,3,"HappyQ",7,7,7,7,5,4,5,4,4,4,4,5,4,6,6,4,4
10.6333333333333,43,1,2,2,7,7,7,7,"opponent",5,7,2,7,7,7,7,1,7,1,7,1,7,7,7,7,7,100,98,1,1,100,99,1,5,1,0,16,6,5,3,5,3,3,1,5,"Control",7,7,7,7,1,1,1,1,1,1,1,7,7,1,1,1,7
9.9,33,4,1,4,7,4,1,3,"supporter",4,3,2,4,6,2,1,3,7,3,3,4,7,7,7,7,7,8,17,15,15,50,8,20,10,20,15,43,17,5,5,5,5,5,3,3,"Control",1,1,1,1,4,7,7,4,7,7,7,7,7,4,4,4,7
7.06666666666667,49,1,2,3,7,5,5,6,"opponent",5,6,2,7,5,6,6,5,5,5,3,3,5,5,5,5,6,72,37,28,59,73,0,38,37,41,49,37,0,2,2,2,1,4,2,1,"Control",5,3,6,3,4,4,3,3,4,4,4,4,3,5,6,3,4
15.9166666666667,58,4,1,3,6,4,3,3,"opponent",5,7,2,5,3,3,2,3,4,4,1,3,6,4,4,2,6,86,1,4,88,90,1,90,17,91,94,1,1,5,2,3,1,5,3,2,"HappyQ",7,7,7,1,5,5,4,4,3,4,3,3,4,3,4,2,4
8.13333333333333,43,1,2,3,4,4,2,3,"supporter",10,6,2,4,4,2,3,4,6,3,4,5,3,4,5,4,5,94,2,97,2,89,1,28,92,13,9,16,2,3,4,3,2,2,1,1,"Control",5,5,5,4,5,4,3,3,6,6,6,3,3,5,3,4,4
7.85,22,1,2,5,7,7,3,4,"opponent",5,1,2,7,7,3,3,4,4,4,4,4,4,4,4,4,4,99,53,1,78,93,41,46,49,50,50,62,53,3,3,3,3,3,3,2,"HappyW",6,7,7,5,4,4,4,4,4,4,4,4,4,4,4,4,4
18.35,51,2,2,2,2,2,2,2,"opponent",2,2,2,3,4,5,4,5,4,5,5,4,4,5,3,3,4,78,78,5,52,86,94,79,6,6,55,80,10,2,4,3,3,3,2,3,"HappyW",3,3,3,3,5,5,4,3,3,4,3,4,3,3,4,5,3
13.4666666666667,59,1,1,4,7,6,2,4,"opponent",3,4,2,7,6,2,4,5,7,6,5,2,6,6,5,5,6,97,1,24,65,96,22,60,37,49,50,1,1,3,2,3,3,2,2,2,"HappyW",7,6,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4
35.7333333333333,32,4,1,6,5,5,3,4,"opponent",1,5,2,6,5,4,4,5,6,4,2,3,6,6,5,3,7,98,5,5,100,98,0,100,0,75,70,0,0,3,4,3,2,3,2,2,"HappyQ",6,6,4,4,2,2,3,2,2,5,2,3,2,6,6,4,4
19.1,57,2,1,3,5,7,3,4,"opponent",4,4,5,7,7,3,3,5,6,2,5,4,6,5,6,6,6,100,12,48,96,100,0,83,40,99,99,0,0,2,3,2,4,3,2,2,"HappyQ",4,4,4,4,2,2,3,2,7,7,7,4,4,4,5,4,4
20.55,54,1,1,4,6,5,2,2,"supporter",6,4,2,5,6,2,2,5,5,5,5,5,3,6,6,7,5,76,14,78,12,70,3,46,70,49,11,21,10,3,5,4,1,5,3,5,"HappyW",4,4,5,4,1,1,2,1,4,6,5,5,1,5,6,4,2
6.95,30,3,1,3,3,7,3,3,"opponent",6,3,2,2,4,3,4,3,5,3,4,4,4,3,7,3,4,67,68,71,56,100,43,46,68,69,45,67,27,3,5,1,2,1,4,1,"Control",2,1,3,4,2,3,7,1,6,4,5,5,2,5,4,3,1
17.3833333333333,66,2,1,3,7,5,7,7,"opponent",1,4,2,7,6,7,6,4,6,4,4,4,5,5,5,5,6,98,4,8,98,98,3,96,9,83,95,1,1,2,3,1,2,3,1,2,"HappyQ",7,6,6,5,3,5,5,4,5,5,5,3,4,5,6,3,3
12.9166666666667,29,1,2,6,6,5,6,6,"supporter",5,3,2,6,5,5,6,3,7,3,6,7,5,3,3,5,5,68,12,61,50,66,4,10,25,0,0,12,0,3,5,1,2,3,1,1,"HappyQ",3,4,4,3,2,2,2,3,4,4,4,5,3,3,4,4,4
8.73333333333333,57,1,1,6,6,5,2,5,"supporter",10,4,2,4,5,2,4,3,6,3,3,4,5,6,6,5,6,100,7,100,20,100,11,5,84,28,17,74,16,3,3,3,3,3,3,2,"HappyW",7,7,7,7,2,2,2,2,4,6,6,5,5,3,3,3,3
13.8666666666667,24,1,1,5,7,7,7,7,"opponent",5,4,2,7,7,7,7,4,5,5,4,5,5,4,6,4,5,81,1,3,92,81,0,78,16,14,84,12,1,3,3,3,3,3,3,1,"HappyW",7,7,7,1,2,2,2,2,4,4,4,4,4,4,4,4,4
17.6,35,1,2,6,5,4,5,3,"opponent",7,4,2,5,5,5,5,5,4,4,3,4,4,4,5,5,4,99,1,99,0,99,0,51,99,1,1,47,0,3,5,1,4,3,1,3,"HappyQ",1,4,2,6,6,6,6,6,7,7,7,6,6,1,1,1,6
12.8666666666667,28,1,1,6,3,3,4,4,"opponent",5,4,2,4,4,3,2,6,6,5,5,5,7,5,4,4,7,99,30,53,29,97,20,48,57,5,3,6,1,3,4,2,1,1,1,1,"HappyQ",4,4,4,4,4,5,4,4,4,2,6,2,4,7,3,1,3
28.3,63,4,1,5,6,6,2,4,"supporter",9,7,2,6,6,2,4,4,6,6,4,4,5,4,5,4,5,100,21,100,22,100,21,21,93,87,66,66,0,3,4,3,3,4,2,2,"HappyW",7,7,7,7,5,4,4,4,6,6,6,5,5,4,5,3,5
25.9166666666667,25,5,1,6,6,5,5,5,"opponent",5,2,2,6,6,5,5,4,5,4,4,4,6,5,6,5,6,50,4,24,70,14,18,50,50,3,42,21,17,4,4,1,1,4,1,1,"HappyQ",4,7,5,7,2,2,3,2,4,4,3,4,3,5,5,4,3
13.05,34,1,1,6,7,5,5,6,"supporter",6,4,2,6,5,5,6,5,6,5,4,3,5,5,5,4,6,70,12,41,63,71,8,22,64,20,81,31,1,3,4,2,2,4,5,1,"Control",4,4,4,4,3,3,5,3,5,5,5,5,5,2,1,1,5
13.3166666666667,67,5,2,6,7,6,7,6,"opponent",4,6,6,7,6,7,6,5,6,5,5,4,5,6,6,5,5,49,7,19,53,51,7,52,58,58,56,31,18,3,3,1,1,3,1,2,"HappyW",2,3,4,3,5,2,5,3,4,5,5,2,3,4,4,4,5
26.5666666666667,69,2,2,3,7,7,6,6,"opponent",2,6,2,6,6,5,6,5,5,6,4,2,4,5,5,6,4,80,5,7,83,77,3,80,28,83,74,3,3,4,3,3,2,4,1,2,"HappyW",6,6,6,2,4,2,5,4,6,6,6,5,3,5,4,4,5
8.55,26,2,2,6,6,4,3,4,"supporter",7,5,2,4,4,3,4,4,4,4,4,4,4,4,4,4,4,63,1,65,7,62,0,5,87,0,50,50,1,3,3,3,3,4,2,1,"HappyQ",5,5,5,6,4,4,4,4,4,4,4,4,4,4,4,4,4
8.63333333333333,51,1,2,2,7,7,7,7,"supporter",10,5,2,7,7,7,7,7,6,1,5,5,7,6,5,6,7,98,3,95,6,96,5,11,95,36,11,51,2,3,5,3,3,5,3,1,"HappyW",7,7,7,6,1,1,4,4,4,4,4,4,4,7,7,4,1
20.8166666666667,37,1,1,2,7,7,7,7,"supporter",8,6,2,7,7,7,7,7,7,7,4,4,7,6,7,5,7,85,50,85,50,85,35,85,85,20,50,80,0,2,1,3,1,2,1,3,"HappyQ",6,6,4,1,5,6,6,6,7,7,7,7,7,1,1,1,7
17.0666666666667,58,1,1,6,6,5,1,3,"opponent",3,4,2,5,5,1,3,3,4,5,1,3,4,4,5,4,4,63,3,19,67,82,4,72,22,51,63,4,1,3,3,1,1,1,1,2,"Control",4,3,5,5,1,1,2,2,3,2,3,1,2,6,4,4,3
29.2333333333333,79,3,2,6,7,6,6,6,"opponent",0,6,2,7,7,6,5,6,7,7,6,4,7,7,6,6,7,100,0,5,100,100,0,100,5,48,74,0,0,3,3,1,1,3,1,5,"HappyP",7,7,7,7,2,3,4,3,4,3,4,4,2,6,6,5,4
17.2333333333333,69,5,1,4,4,5,3,6,"supporter",10,6,2,5,2,3,3,5,6,6,5,5,5,6,6,5,6,89,10,89,11,91,11,11,87,50,1,81,1,3,4,2,3,3,2,5,"Control",7,7,7,5,3,4,2,2,7,7,7,4,4,6,6,4,4
22.8333333333333,55,4,1,2,7,7,7,1,"supporter",8,7,2,7,7,7,5,4,5,3,4,4,5,4,4,6,7,100,0,100,9,100,0,15,99,0,47,50,0,1,1,1,1,1,1,1,"Control",5,7,7,6,4,4,4,4,1,1,1,4,7,1,4,7,4
10.7333333333333,44,1,1,6,6,6,5,2,"supporter",8,5,2,6,6,4,2,3,4,4,3,4,4,5,4,4,5,69,24,51,54,64,67,18,38,64,51,58,8,3,3,4,4,4,4,3,"HappyQ",5,4,5,5,4,5,5,4,4,4,4,5,5,5,5,5,5
43.8833333333333,43,1,2,3,2,1,1,2,"opponent",6,7,5,2,2,1,2,1,1,6,1,2,2,1,1,1,1,90,0,0,100,100,10,46,0,14,2,0,0,5,5,1,4,5,1,1,"HappyQ",7,7,7,7,4,7,5,5,1,1,1,1,1,7,7,7,1
8.51666666666667,23,5,1,5,3,1,2,4,"opponent",8,5,2,4,1,3,5,4,4,4,2,4,5,4,5,3,4,92,0,0,96,99,0,51,100,0,56,45,17,3,3,2,2,3,1,1,"HappyW",6,6,6,1,2,1,2,2,4,4,4,2,1,7,7,7,1
16.3666666666667,63,4,1,3,6,6,6,6,"supporter",8,7,2,7,6,7,7,6,7,4,4,4,4,5,7,6,6,89,12,90,51,91,6,31,88,6,5,83,1,2,4,3,2,3,2,3,"Control",4,5,5,4,3,2,2,3,5,7,5,5,2,7,6,5,2
21.2166666666667,62,1,1,3,7,1,4,2,"opponent",2,6,2,2,2,4,4,4,7,7,6,4,4,4,5,2,6,100,0,0,100,81,0,100,50,70,100,0,0,2,2,3,1,4,1,1,"HappyQ",7,7,7,6,1,1,1,1,2,4,1,4,1,7,7,7,1
20.0166666666667,30,5,2,6,3,3,3,4,"opponent",6,4,2,4,4,5,3,3,5,4,4,4,5,4,4,4,5,71,0,1,100,78,0,1,23,0,0,47,15,5,4,4,4,3,2,1,"HappyQ",6,3,5,2,2,2,2,2,4,4,3,1,1,7,7,6,1
15.45,55,5,1,6,4,1,4,3,"opponent",2,6,2,4,1,3,3,2,4,3,1,2,2,3,4,3,4,82,87,0,99,84,80,92,24,86,79,0,0,5,1,2,2,2,1,1,"HappyW",7,6,7,7,1,1,1,1,5,5,4,3,1,6,6,5,3
16.0333333333333,65,4,2,3,2,2,1,1,"opponent",0,7,2,2,2,1,1,1,3,2,1,4,4,2,1,1,5,84,0,0,85,78,0,71,0,50,50,0,0,3,1,2,1,4,1,2,"Control",7,7,7,1,1,1,1,1,5,3,4,1,1,7,7,7,1
7.33333333333333,22,3,2,5,7,7,4,4,"supporter",10,6,2,7,7,4,3,5,6,4,6,6,5,6,5,5,4,37,57,40,43,53,45,48,52,50,62,63,62,4,4,4,3,3,3,2,"HappyW",5,5,6,4,6,5,5,4,6,5,5,3,3,3,4,3,3
13.0166666666667,30,5,2,3,6,4,4,4,"supporter",9,6,2,6,4,4,4,4,7,6,3,5,6,6,6,4,6,100,0,50,50,100,0,0,100,0,0,100,0,5,4,1,4,3,1,1,"HappyQ",4,1,4,1,2,2,2,1,7,7,7,1,1,7,6,4,2
11.0333333333333,59,4,1,5,6,5,5,5,"opponent",2,5,2,6,2,5,5,5,5,5,5,4,5,5,6,5,6,95,0,1,93,86,0,82,3,65,80,1,1,2,3,1,2,3,1,2,"HappyQ",6,7,7,6,1,1,1,1,2,2,3,1,1,6,6,6,1
9.86666666666667,52,1,1,2,5,3,3,3,"supporter",8,5,2,5,3,3,2,5,5,5,5,5,5,5,5,5,5,82,1,54,18,86,3,9,80,40,43,37,13,3,3,1,1,4,3,2,"HappyW",5,5,5,5,2,2,2,2,4,4,4,3,3,5,4,5,3
9.08333333333333,32,4,2,5,7,7,5,6,"supporter",7,6,2,7,7,5,6,5,5,5,4,5,5,5,5,5,5,88,1,93,2,98,1,12,95,0,0,48,50,2,4,2,4,2,2,2,"HappyW",5,5,5,5,1,2,2,2,4,2,3,3,3,3,3,3,3
8.35,57,3,1,6,4,3,3,2,"opponent",2,4,2,3,3,3,2,1,5,5,1,2,2,4,5,6,3,55,1,7,90,84,1,90,67,67,66,1,0,1,2,1,1,2,1,1,"Control",7,6,1,6,4,2,4,3,2,2,4,4,2,6,4,3,4
10.4333333333333,28,3,2,6,5,4,3,2,"opponent",8,6,2,5,5,4,4,6,6,6,6,6,6,6,6,6,6,86,1,1,88,86,1,49,68,1,20,49,8,3,1,1,2,3,1,1,"HappyQ",4,4,4,4,1,1,1,1,4,4,4,1,2,7,5,4,3
10.6,29,3,2,4,2,4,3,4,"opponent",5,2,2,2,3,3,4,3,5,5,4,3,4,3,3,4,5,65,17,12,70,50,17,53,56,50,27,35,8,2,3,2,2,4,2,2,"Control",5,5,4,2,4,2,3,4,3,2,3,4,4,5,5,4,4
9.18333333333333,33,5,2,6,7,7,5,5,"opponent",2,6,2,7,7,4,5,5,6,6,5,4,5,7,4,4,5,100,0,0,100,100,0,67,15,65,48,0,0,5,3,1,1,4,1,1,"HappyP",7,1,4,1,2,1,2,1,4,1,4,1,1,7,7,3,1
7.61666666666667,49,1,2,3,6,2,6,2,"opponent",0,6,2,7,1,7,1,2,5,6,3,2,4,5,4,4,6,77,28,15,47,80,15,74,44,32,50,8,1,1,3,2,1,3,2,5,"Control",7,3,7,7,2,3,2,4,4,1,4,1,1,7,7,4,4
42.5833333333333,36,1,2,3,6,6,4,5,"supporter",10,5,2,6,6,5,5,5,5,5,5,5,5,5,6,5,5,53,12,66,28,64,6,25,68,32,25,71,5,4,4,3,3,4,3,3,"Control",2,2,4,2,2,2,2,2,4,4,4,2,3,5,5,5,2
16.0833333333333,67,5,2,1,4,5,5,5,"opponent",2,2,2,5,5,5,6,3,5,2,2,2,3,4,4,2,5,42,8,5,7,57,1,53,20,23,44,12,1,4,3,4,4,4,3,5,"HappyW",6,6,6,3,4,1,2,2,4,3,4,2,3,4,4,4,4
13.4833333333333,35,2,2,2,7,6,7,6,"opponent",4,5,2,6,4,6,6,5,5,5,5,5,5,5,5,5,5,96,2,2,92,93,2,84,53,6,85,49,2,5,3,2,3,4,4,1,"HappyW",4,5,6,1,3,3,3,6,6,6,6,3,3,3,3,3,3
14.3,66,3,1,3,6,5,3,6,"opponent",3,5,2,6,6,3,6,3,5,4,1,2,2,2,3,3,5,86,6,5,94,74,1,56,30,52,75,7,0,2,2,1,1,3,1,2,"HappyQ",4,6,7,4,5,3,4,1,6,6,6,2,4,5,7,3,4
18.7333333333333,29,2,1,1,7,7,4,3,"opponent",10,1,2,7,7,7,7,7,7,7,2,7,7,7,7,7,7,57,58,40,58,45,100,0,57,48,100,93,62,3,3,5,3,3,1,5,"HappyP",4,4,4,1,4,4,4,4,7,7,7,4,4,4,4,4,4
13.2166666666667,67,4,2,6,4,4,6,4,"opponent",1,7,2,4,5,6,4,4,7,7,4,4,7,4,4,5,7,86,2,5,90,63,2,98,2,52,66,1,1,5,4,3,3,5,1,3,"HappyW",7,7,7,4,1,2,4,2,4,4,4,2,1,2,2,4,2
7.01666666666667,35,4,2,6,3,2,1,4,"opponent",0,5,2,2,3,5,4,2,3,2,2,2,4,1,1,1,3,80,0,0,60,80,0,100,0,70,80,0,0,1,1,1,1,2,1,2,"HappyP",5,3,5,1,2,2,2,7,2,4,2,2,3,6,6,4,4
19.5333333333333,50,3,1,3,7,7,7,7,"opponent",0,1,2,7,7,7,7,4,4,1,4,1,4,4,4,4,4,50,4,6,50,52,12,4,50,0,5,32,0,3,3,4,4,3,3,5,"HappyQ",4,4,4,1,3,2,3,2,7,7,7,4,4,4,4,4,4
12.9333333333333,46,1,1,5,5,5,2,3,"opponent",4,5,2,5,5,3,3,5,5,4,4,5,4,5,5,5,5,83,45,50,50,78,50,48,27,50,78,54,1,3,2,2,3,1,1,2,"HappyP",4,4,3,3,1,2,2,2,7,7,7,4,4,7,6,4,2
16.3833333333333,64,1,2,6,5,4,2,6,"supporter",1,6,2,5,5,3,6,5,6,5,5,4,6,6,5,5,6,96,59,94,5,98,65,70,69,25,29,87,1,4,5,3,1,2,4,3,"Control",6,6,6,3,3,2,2,2,4,4,4,3,2,5,6,4,3
21.3333333333333,70,1,1,3,4,3,2,4,"opponent",0,7,2,4,3,3,5,3,5,4,3,4,4,3,4,5,5,100,1,0,100,84,0,100,0,43,81,0,0,4,4,3,3,2,2,3,"HappyP",7,7,7,7,3,2,3,2,1,1,4,3,2,5,5,4,4
34.35,33,3,1,5,6,6,5,6,"supporter",7,5,2,7,7,6,7,6,6,6,6,6,6,5,6,6,5,83,69,33,54,59,63,83,38,50,93,74,58,3,3,3,4,3,3,3,"Control",4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4
15.9166666666667,39,3,1,6,4,4,3,3,"opponent",2,5,2,4,5,3,4,3,4,3,4,3,5,5,2,5,4,91,16,9,92,80,11,95,12,51,49,6,3,2,3,2,1,2,2,1,"Control",6,6,7,1,1,1,2,1,5,5,5,4,1,7,7,4,1
9.86666666666667,59,2,1,6,6,6,4,5,"opponent",3,2,2,6,6,5,5,4,4,3,2,2,4,4,4,1,4,82,5,7,62,82,0,54,48,50,50,8,0,3,4,1,1,3,1,2,"Control",2,4,3,5,5,4,4,6,2,2,2,4,4,4,4,4,4
11,62,5,1,3,7,4,6,6,"opponent",0,4,2,7,4,6,6,4,5,4,4,4,5,5,5,4,6,100,1,1,99,99,1,99,1,25,50,0,1,3,4,3,2,5,2,2,"Control",7,7,7,6,1,1,1,6,2,2,2,1,1,1,1,2,1
9.46666666666667,60,5,1,3,3,2,1,3,"supporter",8,5,5,2,3,4,5,3,6,4,4,6,7,3,5,2,5,28,6,77,67,48,63,38,72,54,16,35,38,3,3,3,3,3,3,5,"HappyW",4,4,4,4,4,4,4,4,4,3,5,4,4,4,4,4,4
16.6833333333333,54,3,2,3,7,7,7,7,"supporter",10,4,2,7,7,7,7,7,5,7,7,7,7,6,7,7,6,100,6,39,37,97,14,93,19,47,47,12,0,2,4,5,1,3,4,5,"HappyW",3,1,3,1,4,6,6,7,7,7,7,6,6,4,1,1,6
13.5,68,3,2,4,7,2,5,5,"supporter",9,4,2,7,2,6,6,4,5,7,4,4,5,6,4,3,6,75,11,72,27,74,13,30,77,25,74,20,1,3,4,2,3,3,2,2,"Control",6,5,5,4,4,4,4,5,4,4,4,4,4,4,4,4,3
12.7166666666667,21,4,2,4,6,5,5,6,"opponent",5,3,2,5,4,5,3,5,5,3,3,3,5,5,6,3,5,68,24,31,69,59,25,67,59,56,37,26,25,4,2,1,1,2,1,2,"HappyQ",5,3,4,2,3,3,5,4,3,3,6,3,3,4,6,4,3
13.2,24,4,2,4,5,6,3,4,"supporter",8,6,2,6,6,4,5,4,5,4,2,4,6,5,4,5,6,88,36,86,49,83,30,41,86,50,38,50,24,1,2,1,3,1,1,2,"HappyQ",6,4,6,4,4,4,5,5,6,5,4,4,4,1,1,1,4
21.35,48,1,1,6,7,6,3,7,"opponent",1,7,2,7,6,3,7,5,6,6,5,4,5,6,5,5,7,86,52,51,52,87,25,88,54,87,87,24,11,1,1,1,1,1,1,5,"HappyP",6,6,7,2,5,4,5,5,4,5,4,4,4,4,2,4,4
13.25,20,2,1,3,3,2,1,3,"opponent",5,4,2,6,5,6,7,5,7,4,6,6,5,6,5,6,7,59,33,10,66,81,5,51,53,68,1,46,0,3,3,1,2,4,1,4,"HappyQ",6,5,6,4,1,2,2,2,6,5,4,2,2,4,6,6,1
18.0666666666667,58,5,1,6,7,5,4,5,"opponent",4,4,2,6,6,3,6,3,4,4,3,3,3,3,4,5,4,65,2,5,62,70,1,66,17,67,93,4,1,3,3,3,2,3,2,5,"HappyW",5,5,4,5,4,2,4,1,5,5,4,4,3,7,5,5,5
8.8,59,1,1,6,5,4,5,5,"opponent",5,4,2,5,3,6,4,5,7,4,5,4,6,6,5,6,6,72,6,5,73,90,5,40,56,46,61,2,4,3,3,3,3,3,2,2,"Control",6,6,6,4,2,2,4,3,4,5,4,5,5,5,4,4,4
9.05,53,3,2,3,7,6,2,2,"opponent",4,6,2,7,7,7,6,6,6,2,6,3,6,6,6,7,6,97,4,12,88,98,6,87,26,52,57,14,6,4,4,1,3,4,1,4,"HappyP",7,7,7,6,2,2,3,2,2,1,2,6,6,1,1,1,6
7.73333333333333,22,1,1,2,7,7,7,7,"supporter",10,4,2,7,7,7,7,4,4,5,4,4,7,4,4,4,4,100,100,100,53,100,100,59,100,51,46,24,41,3,3,3,3,3,3,3,"HappyQ",7,7,7,7,4,4,4,4,7,7,7,4,4,4,4,4,4
10.9166666666667,48,1,2,6,7,6,2,6,"opponent",7,5,2,7,6,2,5,4,5,5,4,4,6,5,6,5,6,56,1,0,29,85,1,15,30,53,66,0,0,3,2,2,1,3,1,1,"Control",4,6,4,4,4,4,4,4,7,6,6,4,3,4,6,5,4
40.1833333333333,26,1,1,3,4,3,3,4,"supporter",6,1,2,4,5,4,4,4,5,5,4,3,5,4,4,4,5,34,35,35,52,35,33,33,35,27,50,35,20,4,2,1,2,3,1,2,"HappyW",4,4,4,1,4,4,4,4,6,6,6,4,4,4,4,4,4
27.6,24,4,2,3,4,4,6,4,"opponent",4,1,2,4,4,6,4,4,4,4,3,4,4,4,4,4,4,66,0,100,100,52,0,53,53,61,17,0,17,1,2,1,3,5,1,1,"Control",6,6,6,2,1,1,2,1,5,7,1,1,2,4,7,7,1
